sites,city,state,latitude,longitude
Contract 0,Sydney,NSW,-33.8773945,151.2037231
Contract 1,New Castle,NSW,-32.9285203,151.7340707
Contract 2,Sydney,NSW,-33.9199047,151.0312972
Contract 3,Sydney,NSW,-33.9379423,150.9986538
Contract 4,Sydney,NSW,-33.9361987,151.0348244
Contract 5,Brisbane,QLD,-27.388100125974155, 153.07783963510758
Contract 6,Sydney,NSW,-33.9356091,151.0950444
Contract 7,Sydney,NSW,-33.9372751,151.1009578
Contract 8,Sydney,NSW,-33.9158457,151.192195
Contract 9,Sydney,NSW,-33.9065243,151.197074
Contract 10,Sydney,NSW,-33.8673919,151.2062572
Contract 11,Sydney,NSW,-33.8724003,151.2036388
Contract 12,Sydney,NSW,-33.8166602,151.1878642
Contract 13,Sydney,NSW,-33.8387638,150.8925946
Contract 14,Sydney,NSW,-33.8344787,151.0371127
Contract 15,Sydney,NSW,-33.7971954,151.1829403
Contract 16,Sydney,NSW,-33.7660261,151.2719118
Contract 17,Wollongong,NSW,-34.4267366,150.8954697
Contract 18,Wollongong,NSW,-34.4250658,150.8831116
Contract 19,Wyong,NSW,-33.2410593,151.4941324
Contract 20,Charlestown,NSW,-32.964792,151.6932596
Contract 21,New Castle,NSW,-32.9263582,151.7598012
Contract 22,New Castle,NSW,-32.9276452,151.773585
Contract 23,Cardiff,NSW,-32.9473447,151.6542192
Contract 24,Cardiff,NSW,-32.9400206,151.6431698
Contract 25,Forster,NSW,-32.1992761,152.5199154
Contract 26,Forster,NSW,-32.1992761,152.5199154
Contract 27,Taree,NSW,-31.9145625,152.4585577
Contract 28,Taree,NSW,-31.9120298,152.4606174
Contract 29,Wingham,NSW,-31.8691621,152.3724714
Contract 30,Port Macquarie,NSW,-31.449657,152.8867684
Contract 31,Port Macquarie,NSW,-31.4548591,152.8830883
Contract 32,Port Macquarie,NSW,-31.42990884230029, 152.90724590784055
Contract 33,Coffs Harbour,NSW,-30.31582557201934, 153.08497066400366
Contract 34,Coffs Harbour,NSW,-30.297581340098446, 153.11557916501576
Contract 35,Coffs Harbour,NSW,-30.282142780228277, 153.13138134037686
Contract 36,Gold Coast,QLD,-27.980784363864462, 153.36047723366806
Contract 37,Gold Coast,QLD,-27.977533359133815, 153.3590690612456
Contract 38,Gold Coast,QLD,-27.975740547604104, 153.37806005234938
Contract 39,Brisbane,QLD,-27.59542856323803, 152.92979882737959
Contract 40,Brisbane,QLD,-27.586208460121007, 152.93543163434344
Contract 41,Brisbane,QLD,-27.43028925998561, 153.0866339165594
Contract 42,Brisbane,QLD,-27.42998759166238, 153.14766028060578
Contract 43,Brisbane,QLD,-27.315861227560585, 152.98142866913375
Contract 44,Brisbane,QLD,-27.32077798482238, 153.0682049714236
Contract 45,Brisbane,QLD,-27.24207031896395, 153.01713926785305
Contract 46,Sunshine Coast,QLD,-26.66180374616884, 153.08360410006858
Contract 47,Alice Springs,NT,-23.69654106962055, 133.87610088575482
Contract 48,Darwin,NT,-12.46048775899577, 130.840462695294
Contract 49,Darwin,NT,-12.46651077340466, 130.84295103186793
Contract 50,Perth,WA,-31.989862341084205, 115.92049607328349
Contract 51,Perth,WA,-31.98806187849854, 115.94226388113438
Contract 52,Perth,WA,-31.99021802327266, 115.96707261704391
Contract 53,Perth,WA,-31.952141209903367, 115.85091447574719
Contract 54,Perth,WA,-31.953550159125978, 115.85547879882817
Contract 55,Adelaide,SA,-34.92669254040001, 138.59813081010793
Contract 56,Adelaide,SA,-34.93260903094972, 138.61092793568525
Contract 57,Adelaide,SA,-34.94311446355935, 138.56345494231132
Contract 58,Adelaide,SA,-34.84315145242721, 138.5660799569248
Contract 59,Victor Harbor,SA,-35.55289879173195, 138.61942004313983
Contract 60,Melbourne,VIC,-37.81455830755656, 144.96091364904052
Contract 61,Melbourne,VIC,-37.81273001277989, 144.9703636039352
Contract 62,Melbourne,VIC,-37.82354440208996, 144.83831786185974
Contract 63,Melbourne,VIC,-37.83113139434457, 144.9244890586405
Contract 64,Mornington,VIC,-38.23438492830934, 145.0582388065863
Contract 65,Canberra,ACT,-35.297304809798746, 149.19059163273397
Contract 66,Canberra,ACT,-35.282058609625174, 149.13389645197248
Contract 67,Canberra,ACT,-35.21108706985777, 149.1396602886872
Contract 68,Sydney,NSW,-33.77210819256393, 150.90638520559241
Contract 69,Sydney,NSW,-34.05986724194116, 150.82151319875396
